Year,SA2_Name,Mean_Rainfall
2020,Inglewood - Waggamba,44.90609123898375
2020,Miles - Wandoan,38.65092378752868
2020,Tara,45.59216290212165
2020,Crows Nest - Rosalie,49.810434173669286
2020,Kingaroy Region - North,51.41778911564607
2020,Jondaryan,47.13966244725721
2020,Millmerran,50.9515337423311
2020,Port Pirie Region,48.48134328358195
2020,Barossa - Angaston,42.79506172839491
2020,Light,39.99437984496111
2020,Mallala,43.495555555555434
2020,Gawler - North,40.55833333333323
2020,Clare,46.599999999999866
2020,Lewiston - Two Wells,40.820833333333205
2020,Nhill Region,
2020,Gilbert Valley,42.129615384615256
2020,Goyder,43.531898454745985
2020,Wakefield - Barunga West,51.523395931142275
2020,Jamestown,47.330531609195255
2020,Peterborough - Mount Remarkable,36.51204188481662
2020,Kadina,52.31249999999986
2020,Moonta,47.63717948717936
2020,Wallaroo,47.676388888888745
2020,Yorke Peninsula - North,44.45311032863836
2020,Yorke Peninsula - South,36.66749084249071
2020,Ceduna,38.76225490196067
2020,Eyre Peninsula,28.75950342465741
2020,Kimba - Cleve - Franklin Harbour,33.13037518037505
2020,Le Hunte - Elliston,27.964635535307384
2020,Port Lincoln,27.954999999999842
2020,West Coast (SA),33.02284427284415
2020,Quorn - Lake Gilles,34.65760869565202
2020,Kangaroo Island,43.70178227360294
2020,Millicent,
2020,Penola,
2020,Tatiara,61.13048576214393
2020,Wattle Range,
2020,Mildura Region,
2020,Barmera,39.98699999999986
2020,Karoonda - Lameroo,43.18944844124688
2020,Mannum,43.46897435897422
2020,Naracoorte Region,77.45909090909076
2020,Loxton Region,41.4271951219511
2020,The Coorong,41.8695086705201
2020,Renmark Region,34.55565476190464
2020,Murray Bridge Region,42.63415637860069
2020,Strathalbyn Region,38.829833333333184
2020,Waikerie,45.16698312236272
2021,Northampton - Mullewa - Greenough,37.50241569390387
2021,Geraldton,41.645454545454406
2021,Bridgetown - Boyup Brook,
2021,Gnowangerup,21.076200564971632
2021,Katanning,
2021,Kojonup,
2021,Plantagenet,
2021,Chittering,19.38578431372532
2021,Cunderdin,34.38479477611926
2021,Dowerin,21.329520440251418
2021,Gingin - Dandaragan,28.935900900900734
2021,Merredin,33.35038288288275
2021,Moora,22.54635185185169
2021,Mukinbudin,24.493560606060463
2021,Northam,33.121705426356435
2021,Toodyay,27.69868421052617
2021,York - Beverley,33.76772486772471
2021,Brookton,31.111201079622017
2021,Kulin,22.74708791208779
2021,Murray,26.02324561403499
2021,Narrogin,27.86851851851841
2021,Wagin,26.99375830013269
2021,Irwin,49.36723484848469
2021,Morawa,31.376327549947263
2021,Esperance Region,32.54070680628258
2021,Albany Region,
2021,Naracoorte Region,
2021,Alfredton,102.79166666666647
2021,Smythes Creek,102.89999999999986
2021,Wendouree - Miners Rest,
2021,Bacchus Marsh Region,84.29679487179472
2021,Creswick - Clunes,101.68712121212111
2021,Gordon (Vic.),95.27862318840566
2021,Avoca,96.14626865671629
2021,Beaufort,98.29855555555542
2021,Golden Plains - North,105.52999999999983
2021,Maryborough Region,98.87711442786059
2021,Loddon,92.2694444444443
2021,Golden Plains - South,101.47048022598852
2021,Winchelsea,97.47302631578931
2021,Euroa,199.08924050632893
2021,Nagambie,85.51217948717928
2021,Rutherglen,
2021,Nhill Region,62.14534313725477
2021,St Arnaud,93.01915322580632
2021,Stawell,80.07160087719282
2021,West Wimmera,69.48997747747735
2021,Yarriambiack,71.737160493827
2021,Buloke,84.07866043613693
2021,Gannawarra,84.3834625322996
2021,Kerang,88.99499999999986
2021,Robinvale,
2021,Echuca,96.73690476190458
2021,Kyabram,104.29022988505727
2021,Lockington - Gunbower,93.27397435897419
2021,Rochester,100.14345238095221
2021,Rushworth,104.76637426900567
2021,Moira,315.3845238095236
2021,Numurkah,117.5224279835389
2021,Yarrawonga,358.6277777777777
2021,Glenelg (Vic.),92.28299319727877
2021,Corangamite - North,108.66428571428557
2021,Moyne - East,105.22034883720919
2021,Moyne - West,109.09765624999986
2021,Deniliquin Region,
2021,Benalla Region,348.97616959064305
2021,Wangaratta Region,
2021,Shepparton Region - West,138.28944444444426
2021,Swan Hill Region,68.32580645161273
2021,Mildura Region,42.69750209907626
2021,Horsham Region,60.953151709401574
2021,Castlemaine Region,89.77868217054252
2021,Ararat Region,87.60609195402286
2021,Southern Grampians,83.18079399141615
2021,Albury - East,
2021,Colac Region,113.17342767295582
2021,Bendigo Region - North,92.95254237288118
2021,Corowa Region,251.72284644194744
2021,Tocumwal - Finley - Jerilderie,153.38362794612777
2021,Scone Region,64.01078431372534
2021,Condobolin,49.95763085399431
2021,Inverell,75.04999999999983
2021,Inverell Region - East,64.7683234421363
2021,Forbes,69.37428977272711
2021,Inverell Region - West,66.70697611292056
2021,Grenfell,66.15883620689637
2021,Parkes (NSW),75.60937499999983
2021,Quirindi,89.26266937669358
2021,Parkes Region,69.958528037383
2021,West Wyalong,60.60015243902421
2021,Leeton,84.50166666666647
2021,Narrandera,104.48226120857683
2021,Tumut Region,
2021,Mudgee Region - West,99.63712121212102
2021,Cootamundra,
2021,Gundagai,
2021,Blayney,146.17435897435882
2021,Junee,
2021,Orange Region,119.0495874587457
2021,Cowra Region,121.4926966292133
2021,Temora,106.4337339743588
2021,Grafton Region,79.58333333333316
2021,Yass Region,
2021,Young Region,76.99907407407389
2021,Wagga Wagga Region,141.36729166666646
2021,Griffith Region,58.18260784313708
2021,Deniliquin Region,83.49533105022815
2021,Coonamble,53.97768178545699
2021,Nyngan - Warren,58.139176829268116
2021,Walgett - Lightning Ridge,49.47026143790832
2021,Coonabarabran,52.210740236148766
2021,Bathurst Region,133.02222222222204
2021,Gilgandra,46.42046568627432
2021,Dubbo Region,60.9482510288064
2021,Narromine,56.43748180494887
2021,Gunnedah Region,66.66693061840104
2021,Albury Region,
2021,Tamworth Region,81.60530785562615
2021,Wellington,88.59294403892926
2021,Narrabri Region,56.38538461538444
2021,Moree Region,58.02982336956504
2021,Hay,63.992243589743424
2021,Wentworth-Balranald Region,42.91205978705965
2021,Pittsworth,72.61666666666648
2021,Wambo,67.66194444444426
2021,Roma Region,55.64794333807473
2021,Charleville,52.84374999999984
2021,Clifton - Greenmount,78.19800724637663
2021,Southern Downs - East,70.81530054644792
2021,Southern Downs - West,73.30171821305824
2021,Cambooya - Wyreema,78.78333333333313
2021,Central Highlands - East,69.56251243781075
2021,Central Highlands - West,58.174350756081346
2021,Banana,71.91092264831185
2021,Biloela,86.2249999999998
2021,Monto - Eidsvold,86.98447630922674
2021,Lockyer Valley - East,83.416987179487
2021,Broadsound - Nebo,73.1502556237217
2021,Clermont,59.48310473815444
2021,Balonne,64.27259658580395
2021,Chinchilla,75.04704861111094
2021,Goondiwindi,72.50857843137236
2021,Inglewood - Waggamba,65.14996111975098
2021,Miles - Wandoan,66.00844880677425
2021,Tara,67.8851129363448
2021,Crows Nest - Rosalie,75.41582633053203
2021,Kingaroy Region - North,74.09928571428553
2021,Jondaryan,70.92658227848084
2021,Millmerran,63.55945807770943
2021,Port Pirie Region,21.733830845771017
2021,Barossa - Angaston,37.28734567901219
2021,Light,36.13914728682157
2021,Mallala,38.738055555555434
2021,Gawler - North,37.49999999999985
2021,Clare,25.558333333333223
2021,Lewiston - Two Wells,38.59999999999987
2021,Nhill Region,
2021,Gilbert Valley,29.734871794871673
2021,Goyder,27.824448123620183
2021,Wakefield - Barunga West,29.712949921752625
2021,Jamestown,20.75158045976999
2021,Peterborough - Mount Remarkable,19.08712914485152
2021,Kadina,31.629166666666542
2021,Moonta,31.454487179487067
2021,Wallaroo,28.565277777777666
2021,Yorke Peninsula - North,36.033392018779224
2021,Yorke Peninsula - South,35.96831501831488
2021,Ceduna,24.004901960784196
2021,Eyre Peninsula,19.883761415525
2021,Kimba - Cleve - Franklin Harbour,19.68600288600277
2021,Le Hunte - Elliston,18.5403189066058
2021,Port Lincoln,20.79666666666654
2021,West Coast (SA),22.65918597168585
2021,Quorn - Lake Gilles,19.339130434782493
2021,Kangaroo Island,43.17524084778406
2021,Millicent,
2021,Penola,
2021,Tatiara,56.07742881072015
2021,Wattle Range,
2021,Mildura Region,
2021,Barmera,42.735333333333195
2021,Karoonda - Lameroo,36.40833333333322
2021,Mannum,35.93224358974346
2021,Naracoorte Region,74.17196969696955
2021,Loxton Region,39.63345528455272
2021,The Coorong,46.83111753371857
2021,Renmark Region,45.74613095238082
2021,Murray Bridge Region,40.52572016460891
2021,Strathalbyn Region,41.90899999999987
2021,Waikerie,39.936286919831105
2022,Northampton - Mullewa - Greenough,21.451491569390253
2022,Geraldton,16.94015151515136
2022,Bridgetown - Boyup Brook,
2022,Gnowangerup,18.96207627118629
2022,Katanning,
2022,Kojonup,
2022,Plantagenet,
2022,Chittering,29.91470588235282
2022,Cunderdin,43.94990671641776
2022,Dowerin,26.62963836477973
2022,Gingin - Dandaragan,22.282747747747607
2022,Merredin,36.19218468468453
2022,Moora,23.267111111110964
2022,Mukinbudin,31.38768939393923
2022,Northam,42.28779069767427
2022,Toodyay,35.64232456140336
2022,York - Beverley,47.2484788359787
2022,Brookton,38.02125506072861
2022,Kulin,22.22849816849804
2022,Murray,31.958333333333197
2022,Narrogin,25.086574074073962
2022,Wagin,24.6961819389109
2022,Irwin,16.558522727272575
2022,Morawa,17.93389852786525
2022,Esperance Region,34.10034904013946
2022,Albany Region,
2022,Naracoorte Region,
2022,Alfredton,87.91666666666647
2022,Smythes Creek,88.95833333333314
2022,Wendouree - Miners Rest,
2022,Bacchus Marsh Region,86.41602564102548
2022,Creswick - Clunes,90.45656565656549
2022,Gordon (Vic.),83.68043478260853
2022,Avoca,79.56666666666648
2022,Beaufort,88.39133333333315
2022,Golden Plains - North,90.38099999999984
2022,Maryborough Region,81.78221393034808
2022,Loddon,68.95147255689409
2022,Golden Plains - South,80.49689265536705
2022,Winchelsea,78.92960526315774
2022,Euroa,185.06983122362854
2022,Nagambie,82.48995726495707
2022,Rutherglen,
2022,Nhill Region,56.09662990196063
2022,St Arnaud,67.56317204301057
2022,Stawell,71.84934210526298
2022,West Wimmera,63.91114864864849
2022,Yarriambiack,56.327993827160306
2022,Buloke,58.28548805815144
2022,Gannawarra,63.00465116279054
2022,Kerang,58.036666666666505
2022,Robinvale,
2022,Echuca,73.27023809523791
2022,Kyabram,74.9614942528734
2022,Lockington - Gunbower,74.7465384615383
2022,Rochester,81.63928571428552
2022,Rushworth,98.10847953216356
2022,Moira,260.71651785714266
2022,Numurkah,91.74917695473232
2022,Yarrawonga,293.65833333333313
2022,Glenelg (Vic.),83.84472789115631
2022,Corangamite - North,100.27170329670314
2022,Moyne - East,103.45813953488359
2022,Moyne - West,101.13619791666653
2022,Deniliquin Region,
2022,Benalla Region,319.2137426900583
2022,Wangaratta Region,
2022,Shepparton Region - West,120.33222222222204
2022,Swan Hill Region,59.58014592933931
2022,Mildura Region,51.14666246851368
2022,Horsham Region,66.25368589743574
2022,Castlemaine Region,87.0478682170541
2022,Ararat Region,87.80436781609178
2022,Southern Grampians,84.06977825464934
2022,Albury - East,
2022,Colac Region,95.88459119496838
2022,Bendigo Region - North,82.5570621468925
2022,Corowa Region,193.28239700374513
2022,Tocumwal - Finley - Jerilderie,121.34764309764289
2022,Scone Region,81.52499999999982
2022,Condobolin,68.76353994490341
2022,Inverell,78.87083333333314
2022,Inverell Region - East,77.0357319485656
2022,Forbes,80.3793560606059
2022,Inverell Region - West,72.78447339847973
2022,Grenfell,76.6061063218389
2022,Parkes (NSW),87.59166666666647
2022,Quirindi,81.71924119241174
2022,Parkes Region,82.11580996884717
2022,West Wyalong,69.30322662601608
2022,Leeton,79.69222222222204
2022,Narrandera,110.73528265107194
2022,Tumut Region,
2022,Mudgee Region - West,95.0872053872052
2022,Cootamundra,
2022,Gundagai,
2022,Blayney,129.53012820512805
2022,Junee,
2022,Orange Region,126.39480198019784
2022,Cowra Region,128.3447565543069
2022,Temora,103.03068910256391
2022,Grafton Region,90.8013888888887
2022,Yass Region,
2022,Young Region,84.35462962962944
2022,Wagga Wagga Region,148.9272916666665
2022,Griffith Region,71.89205882352924
2022,Deniliquin Region,71.8478767123286
2022,Coonamble,63.83372930165569
2022,Nyngan - Warren,55.02794715447136
2022,Walgett - Lightning Ridge,66.03885918003547
2022,Coonabarabran,74.80361035422324
2022,Bathurst Region,121.38611111111095
2022,Gilgandra,61.12916666666648
2022,Dubbo Region,73.88713991769531
2022,Narromine,65.18278748180478
2022,Gunnedah Region,65.0466440422321
2022,Albury Region,
2022,Tamworth Region,78.31040339702743
2022,Wellington,97.904318734793
2022,Narrabri Region,54.10133699633681
2022,Moree Region,61.686413043478076
2022,Hay,72.74769230769215
2022,Wentworth-Balranald Region,50.17334152334135
2022,Pittsworth,73.05180180180163
2022,Wambo,68.7861507936506
2022,Roma Region,60.7602121858699
2022,Charleville,54.24583333333314
2022,Clifton - Greenmount,90.72047101449257
2022,Southern Downs - East,137.83224043715828
2022,Southern Downs - West,94.12508591065277
2022,Cambooya - Wyreema,81.5666666666665
2022,Central Highlands - East,70.38554726368142
2022,Central Highlands - West,62.86242603550277
2022,Banana,65.98654539495229
2022,Biloela,71.77499999999986
2022,Monto - Eidsvold,68.46080631753931
2022,Lockyer Valley - East,149.06378205128186
2022,Broadsound - Nebo,79.73607702794801
2022,Clermont,66.07084372402309
2022,Balonne,57.24421608265929
2022,Chinchilla,69.858622685185
2022,Goondiwindi,63.078921568627266
2022,Inglewood - Waggamba,65.97183773976134
2022,Miles - Wandoan,69.49087759815225
2022,Tara,70.63139972621475
2022,Crows Nest - Rosalie,92.66099439775891
2022,Kingaroy Region - North,83.21557823129234
2022,Jondaryan,72.3387130801686
2022,Millmerran,67.8892638036808
2022,Port Pirie Region,45.59116915422868
2022,Barossa - Angaston,47.81882716049364
2022,Light,47.16414728682153
2022,Mallala,48.165277777777604
2022,Gawler - North,46.25138888888873
2022,Clare,45.97499999999981
2022,Lewiston - Two Wells,46.44583333333317
2022,Nhill Region,
2022,Gilbert Valley,47.13256410256393
2022,Goyder,45.13289183222939
2022,Wakefield - Barunga West,49.28548513302018
2022,Jamestown,41.87744252873547
2022,Peterborough - Mount Remarkable,38.67875218150071
2022,Kadina,54.04374999999985
2022,Moonta,54.66217948717934
2022,Wallaroo,53.73333333333318
2022,Yorke Peninsula - North,54.87147887323926
2022,Yorke Peninsula - South,57.0813186813185
2022,Ceduna,36.40735294117632
2022,Eyre Peninsula,52.677739726027234
2022,Kimba - Cleve - Franklin Harbour,50.36491702741687
2022,Le Hunte - Elliston,47.51171222475308
2022,Port Lincoln,57.89166666666648
2022,West Coast (SA),39.770881595881455
2022,Quorn - Lake Gilles,47.37952898550709
2022,Kangaroo Island,60.2425337186896
2022,Millicent,
2022,Penola,
2022,Tatiara,60.51863484087087
2022,Wattle Range,
2022,Mildura Region,
2022,Barmera,46.43899999999983
2022,Karoonda - Lameroo,47.792925659472274
2022,Mannum,45.03346153846138
2022,Naracoorte Region,63.224999999999824
2022,Loxton Region,45.19186991869904
2022,The Coorong,56.379720616570175
2022,Renmark Region,45.07380952380937
2022,Murray Bridge Region,42.04825102880643
2022,Strathalbyn Region,51.656333333333166
2022,Waikerie,51.064504219409116
2023,Northampton - Mullewa - Greenough,5.4287127107651
2023,Geraldton,4.542424242424135
2023,Bridgetown - Boyup Brook,
2023,Gnowangerup,15.696362994350178
2023,Katanning,
2023,Kojonup,
2023,Plantagenet,
2023,Chittering,18.03431372549011
2023,Cunderdin,26.38100124378097
2023,Dowerin,15.129677672955868
2023,Gingin - Dandaragan,21.761351351351234
2023,Merredin,18.326171171171048
2023,Moora,13.7190185185184
2023,Mukinbudin,15.176024955436597
2023,Northam,26.66337209302313
2023,Toodyay,23.37697368421043
2023,York - Beverley,30.888756613756488
2023,Brookton,23.551754385964806
2023,Kulin,15.238937728937627
2023,Murray,20.26271929824552
2023,Narrogin,15.229166666666579
2023,Wagin,15.198273572377074
2023,Irwin,7.096590909090761
2023,Morawa,8.698186119873688
2023,Esperance Region,33.14067408376951
2023,Albany Region,
2023,Naracoorte Region,
2023,Alfredton,121.08333333333319
2023,Smythes Creek,123.30833333333321
2023,Wendouree - Miners Rest,
2023,Bacchus Marsh Region,111.5753205128204
2023,Creswick - Clunes,113.10656565656554
2023,Gordon (Vic.),109.48115942028971
2023,Avoca,122.40485074626855
2023,Beaufort,134.55066666666656
2023,Golden Plains - North,128.1186666666665
2023,Maryborough Region,112.67151741293522
2023,Loddon,114.94588353413646
2023,Golden Plains - South,113.96370056497159
2023,Winchelsea,119.6975877192981
2023,Euroa,237.68196202531632
2023,Nagambie,127.91965811965794
2023,Rutherglen,
2023,Nhill Region,81.97107843137242
2023,St Arnaud,112.77452956989237
2023,Stawell,116.65109649122796
2023,West Wimmera,94.9162725225224
2023,Yarriambiack,86.46873456790114
2023,Buloke,94.54950674974029
2023,Gannawarra,106.02377260981903
2023,Kerang,112.81499999999991
2023,Robinvale,
2023,Echuca,98.22261904761889
2023,Kyabram,97.6689655172412
2023,Lockington - Gunbower,110.00038461538452
2023,Rochester,107.8613095238094
2023,Rushworth,116.65584795321622
2023,Moira,284.6267857142856
2023,Numurkah,120.4663580246912
2023,Yarrawonga,290.46111111111094
2023,Glenelg (Vic.),124.15510204081619
2023,Corangamite - North,139.79175824175817
2023,Moyne - East,142.24602713178282
2023,Moyne - West,137.70234374999987
2023,Deniliquin Region,
2023,Benalla Region,346.4641812865495
2023,Wangaratta Region,
2023,Shepparton Region - West,168.10425925925907
2023,Swan Hill Region,69.95940860215045
2023,Mildura Region,67.87693115029377
2023,Horsham Region,98.7136217948717
2023,Castlemaine Region,99.02926356589137
2023,Ararat Region,136.94597701149414
2023,Southern Grampians,120.25354077253206
2023,Albury - East,
2023,Colac Region,123.3754716981131
2023,Bendigo Region - North,107.67782485875695
2023,Corowa Region,167.824906367041
2023,Tocumwal - Finley - Jerilderie,120.7497895622894
2023,Scone Region,76.7950980392155
2023,Condobolin,50.983746556473704
2023,Inverell,67.54166666666649
2023,Inverell Region - East,53.30390702274957
2023,Forbes,72.15539772727257
2023,Inverell Region - West,50.72611292073817
2023,Grenfell,82.20352011494238
2023,Parkes (NSW),79.95937499999984
2023,Quirindi,81.87378048780471
2023,Parkes Region,67.92297507788146
2023,West Wyalong,63.75851117886166
2023,Leeton,64.67055555555538
2023,Narrandera,97.26973684210509
2023,Tumut Region,
2023,Mudgee Region - West,117.83914141414124
2023,Cootamundra,
2023,Gundagai,
2023,Blayney,149.75384615384598
2023,Junee,
2023,Orange Region,145.16023102310214
2023,Cowra Region,144.58052434456908
2023,Temora,92.39975961538445
2023,Grafton Region,50.48888888888872
2023,Yass Region,
2023,Young Region,86.63425925925912
2023,Wagga Wagga Region,121.18604166666648
2023,Griffith Region,54.58172549019596
2023,Deniliquin Region,73.55852739726014
2023,Coonamble,54.3524298056154
2023,Nyngan - Warren,54.0289126016259
2023,Walgett - Lightning Ridge,46.72767379679129
2023,Coonabarabran,64.70878746593988
2023,Bathurst Region,136.64722222222204
2023,Gilgandra,50.7147875816992
2023,Dubbo Region,73.67479423868296
2023,Narromine,49.933988355167244
2023,Gunnedah Region,61.29423076923058
2023,Albury Region,
2023,Tamworth Region,68.84580679405502
2023,Wellington,115.81751824817499
2023,Narrabri Region,51.38529304029287
2023,Moree Region,42.98087635869549
2023,Hay,67.68980769230758
2023,Wentworth-Balranald Region,56.17192874692864
2023,Pittsworth,42.96711711711694
2023,Wambo,34.822579365079186
2023,Roma Region,27.972706258890305
2023,Charleville,24.385416666666476
2023,Clifton - Greenmount,41.734239130434595
2023,Southern Downs - East,48.34644808743151
2023,Southern Downs - West,43.39475945017165
2023,Cambooya - Wyreema,41.17222222222205
2023,Central Highlands - East,31.510087064676444
2023,Central Highlands - West,25.14132971729108
2023,Banana,35.71896099639445
2023,Biloela,38.72499999999983
2023,Monto - Eidsvold,41.80876974231071
2023,Lockyer Valley - East,50.862179487179304
2023,Broadsound - Nebo,38.30292263122
2023,Clermont,27.18237738985851
2023,Balonne,38.97535938903846
2023,Chinchilla,35.81603009259241
2023,Goondiwindi,38.624509803921406
2023,Inglewood - Waggamba,39.1162001036805
2023,Miles - Wandoan,37.03571978444939
2023,Tara,35.16676933607102
2023,Crows Nest - Rosalie,42.83382352941158
2023,Kingaroy Region - North,39.39527210884336
2023,Jondaryan,38.97436708860743
2023,Millmerran,38.853527607361784
2023,Port Pirie Region,45.16753731343269
2023,Barossa - Angaston,107.23148148148138
2023,Light,99.28430232558128
2023,Mallala,89.75611111111098
2023,Gawler - North,102.49166666666656
2023,Clare,69.13749999999985
2023,Lewiston - Two Wells,97.8124999999999
2023,Nhill Region,
2023,Gilbert Valley,80.85974358974346
2023,Goyder,73.06915011037515
2023,Wakefield - Barunga West,63.64123630672914
2023,Jamestown,48.55100574712629
2023,Peterborough - Mount Remarkable,36.689354275741564
2023,Kadina,54.7755208333332
2023,Moonta,53.84487179487169
2023,Wallaroo,49.683333333333216
2023,Yorke Peninsula - North,64.59536384976514
2023,Yorke Peninsula - South,70.63214285714274
2023,Ceduna,28.032843137254787
2023,Eyre Peninsula,40.472545662100345
2023,Kimba - Cleve - Franklin Harbour,34.29873737373725
2023,Le Hunte - Elliston,34.886921032649845
2023,Port Lincoln,43.174999999999905
2023,West Coast (SA),31.06449485199473
2023,Quorn - Lake Gilles,31.492934782608557
2023,Kangaroo Island,72.88506743737943
2023,Millicent,
2023,Penola,
2023,Tatiara,86.38902847571177
2023,Wattle Range,
2023,Mildura Region,
2023,Barmera,62.9349999999999
2023,Karoonda - Lameroo,65.65345723421252
2023,Mannum,96.09660256410245
2023,Naracoorte Region,97.771212121212
2023,Loxton Region,61.997520325203155
2023,The Coorong,101.71437861271664
2023,Renmark Region,62.5342261904761
2023,Murray Bridge Region,112.3301440329217
2023,Strathalbyn Region,122.71416666666657
2023,Waikerie,83.27072784810116
